implementation,primitive,workload,threads,ops,duration_s,throughput_ops_s,mean_latency_ns,repeat
java,Semaphore(1),W2_contended,1,134041168,2.005055,66851602.64,14.96,0
java,Semaphore(1),W2_contended,1,129868212,2.005042,64770825.49,15.44,1
java,Semaphore(1),W2_contended,1,130093416,2.005049,64882903.00,15.41,2
java,Semaphore(1),W2_contended,2,23480961,2.001987,11728826.20,170.52,0
java,Semaphore(1),W2_contended,2,22947258,2.002793,11457629.85,174.56,1
java,Semaphore(1),W2_contended,2,22618562,2.005039,11280857.00,177.29,2
java,Semaphore(1),W2_contended,4,76874730,2.005036,38340818.03,104.33,0
java,Semaphore(1),W2_contended,4,76331546,2.004841,38073609.47,105.06,1
java,Semaphore(1),W2_contended,4,72789559,2.004959,36304770.14,110.18,2
java,Semaphore(1),W2_contended,8,77198539,2.005036,38502312.65,207.78,0
java,Semaphore(1),W2_contended,8,77508701,2.003147,38693459.09,206.75,1
java,Semaphore(1),W2_contended,8,77511175,2.004991,38659107.26,206.94,2
java,Semaphore(1),W1_uncontended,1,130157080,2.005046,64914774.92,15.40,0
java,Semaphore(1),W1_uncontended,1,130524573,2.005039,65098257.87,15.36,1
java,Semaphore(1),W1_uncontended,1,130030031,2.003578,64898924.85,15.41,2
java,Mutex,W2_contended,1,339729135,2.005036,169437961.51,5.90,0
java,Mutex,W2_contended,1,339507700,2.005029,169328088.66,5.91,1
java,Mutex,W2_contended,1,342612437,2.004537,170918489.91,5.85,2
java,Mutex,W2_contended,2,53172126,2.004073,26532028.86,75.38,0
java,Mutex,W2_contended,2,59774192,2.003766,29830918.16,67.04,1
java,Mutex,W2_contended,2,59374236,2.003396,29636787.95,67.48,2
java,Mutex,W2_contended,4,225113626,2.004856,112284191.70,35.62,0
java,Mutex,W2_contended,4,201199429,2.005023,100347680.81,39.86,1
java,Mutex,W2_contended,4,199233847,2.002844,99475481.80,40.21,2
java,Mutex,W2_contended,8,227470821,2.004833,113461224.36,70.51,0
java,Mutex,W2_contended,8,223207298,2.005011,111324711.02,71.86,1
java,Mutex,W2_contended,8,219799203,2.004943,109628661.12,72.97,2
java,Mutex,W1_uncontended,1,342325287,2.002468,170951703.37,5.85,0
java,Mutex,W1_uncontended,1,344553890,2.005027,171844976.91,5.82,1
java,Mutex,W1_uncontended,1,339827472,2.005041,169486548.71,5.90,2
java,BlockingQueuePool,W3_pc_queue,2,24000,0.009723,2468469.16,405.11,0
java,BlockingQueuePool,W3_pc_queue,2,24000,0.007517,3192869.26,313.20,1
java,BlockingQueuePool,W3_pc_queue,2,24000,0.004629,5184705.12,192.88,2
java,BlockingQueuePool,W3_pc_queue,4,48000,0.006757,7103262.79,140.78,0
java,BlockingQueuePool,W3_pc_queue,4,48000,0.007722,6216006.22,160.88,1
java,BlockingQueuePool,W3_pc_queue,4,48000,0.006648,7220216.61,138.50,2
java,BlockingQueuePool,W3_pc_queue,8,96000,0.017225,5573442.82,179.42,0
java,BlockingQueuePool,W3_pc_queue,8,96000,0.013242,7249774.05,137.94,1
java,BlockingQueuePool,W3_pc_queue,8,96000,0.013376,7176832.29,139.34,2
java,BlockingStackPool,W4_pc_stack,2,24000,0.008253,2908194.83,343.86,0
java,BlockingStackPool,W4_pc_stack,2,24000,0.005578,4302360.58,232.43,1
java,BlockingStackPool,W4_pc_stack,2,24000,0.005955,4030367.48,248.12,2
java,BlockingStackPool,W4_pc_stack,4,48000,0.006921,6935163.45,144.19,0
java,BlockingStackPool,W4_pc_stack,4,48000,0.007324,6553907.60,152.58,1
java,BlockingStackPool,W4_pc_stack,4,48000,0.007531,6373620.86,156.90,2
java,BlockingStackPool,W4_pc_stack,8,96000,0.013002,7383550.45,135.44,0
java,BlockingStackPool,W4_pc_stack,8,96000,0.012619,7607600.60,131.45,1
java,BlockingStackPool,W4_pc_stack,8,96000,0.012606,7615723.30,131.31,2
java,CountDownLatch(1),W5_latch_fire,2,200,0.137473,1454.83,687365.00,0
java,CountDownLatch(1),W5_latch_fire,2,200,0.136745,1462.58,683725.21,1
java,CountDownLatch(1),W5_latch_fire,2,200,0.142687,1401.66,713437.29,2
java,CountDownLatch(1),W5_latch_fire,4,200,0.179149,1116.39,895745.00,0
java,CountDownLatch(1),W5_latch_fire,4,200,0.184331,1085.01,921653.34,1
java,CountDownLatch(1),W5_latch_fire,4,200,0.164747,1213.98,823735.00,2
java,CountDownLatch(1),W5_latch_fire,8,200,0.193843,1031.77,969212.71,0
java,CountDownLatch(1),W5_latch_fire,8,200,0.193879,1031.57,969395.00,1
java,CountDownLatch(1),W5_latch_fire,8,200,0.199774,1001.13,998869.17,2
java,Barrier,W6_barrier,2,200,0.022089,9054.13,110446.88,0
java,Barrier,W6_barrier,2,200,0.017659,11325.88,88293.34,1
java,Barrier,W6_barrier,2,200,0.016813,11895.91,84062.50,2
java,Barrier,W6_barrier,4,200,0.034207,5846.74,171035.63,0
java,Barrier,W6_barrier,4,200,0.035590,5619.54,177950.63,1
java,Barrier,W6_barrier,4,200,0.032965,6066.99,164826.25,2
java,Barrier,W6_barrier,8,200,0.070441,2839.25,352205.21,0
java,Barrier,W6_barrier,8,200,0.076222,2623.92,381108.96,1
java,Barrier,W6_barrier,8,200,0.067042,2983.22,335208.33,2
ocaml,Semaphore(1),W2_contended,1,260876681,2.001221,130358748.66,7.67,0
ocaml,Semaphore(1),W2_contended,1,251759709,2.005171,125555250.99,7.96,1
ocaml,Semaphore(1),W2_contended,1,256833556,2.005166,128085926.93,7.81,2
ocaml,Semaphore(1),W2_contended,2,374873,2.005321,186939.15,10698.67,0
ocaml,Semaphore(1),W2_contended,2,354302,2.005157,176695.40,11318.91,1
ocaml,Semaphore(1),W2_contended,2,360055,2.004329,179638.68,11133.46,2
ocaml,Semaphore(1),W2_contended,4,302604,2.005522,150885.41,26510.18,0
ocaml,Semaphore(1),W2_contended,4,304633,2.005720,151882.13,26336.21,1
ocaml,Semaphore(1),W2_contended,4,303234,2.001345,151515.10,26400.01,2
ocaml,Semaphore(1),W2_contended,8,299163,2.004945,149212.58,53614.78,0
ocaml,Semaphore(1),W2_contended,8,301648,2.006032,150370.47,53201.93,1
ocaml,Semaphore(1),W2_contended,8,294825,2.002724,147211.97,54343.41,2
ocaml,Semaphore(1),W1_uncontended,1,256248913,2.004985,127805894.68,7.82,0
ocaml,Semaphore(1),W1_uncontended,1,253293901,2.001086,126578205.37,7.90,1
ocaml,Semaphore(1),W1_uncontended,1,251624924,2.003714,125579274.35,7.96,2
ocaml,Mutex,W2_contended,1,185450424,2.001137,92672532.48,10.79,0
ocaml,Mutex,W2_contended,1,178300070,2.005113,88922711.56,11.25,1
ocaml,Mutex,W2_contended,1,184182216,2.002083,91995303.36,10.87,2
ocaml,Mutex,W2_contended,2,24304448,2.491089,9756555.87,204.99,0
ocaml,Mutex,W2_contended,2,25479065,2.808004,9073727.86,220.42,1
ocaml,Mutex,W2_contended,2,22191177,2.843562,7804007.48,256.28,2
ocaml,Mutex,W2_contended,4,12826728,2.053268,6246981.98,640.31,0
ocaml,Mutex,W2_contended,4,12491648,2.323629,5375921.76,744.06,1
ocaml,Mutex,W2_contended,4,12689139,2.472710,5131673.17,779.47,2
ocaml,Mutex,W2_contended,8,12140590,2.272352,5342741.79,1497.36,0
ocaml,Mutex,W2_contended,8,11747701,2.529828,4643676.07,1722.77,1
ocaml,Mutex,W2_contended,8,11883103,2.606696,4558683.98,1754.89,2
ocaml,Mutex,W1_uncontended,1,185121711,2.004412,92357120.13,10.83,0
ocaml,Mutex,W1_uncontended,1,186896495,2.001233,93390677.00,10.71,1
ocaml,Mutex,W1_uncontended,1,186821437,2.003186,93262155.62,10.72,2
ocaml,BlockingQueuePool,W3_pc_queue,2,64000,0.001408,45454545.45,22.00,0
ocaml,BlockingQueuePool,W3_pc_queue,2,64000,0.001399,45745654.16,21.86,1
ocaml,BlockingQueuePool,W3_pc_queue,2,64000,0.001392,45972784.11,21.75,2
ocaml,BlockingQueuePool,W3_pc_queue,4,64000,0.002089,30637254.90,32.64,0
ocaml,BlockingQueuePool,W3_pc_queue,4,64000,0.002524,25357541.33,39.44,1
ocaml,BlockingQueuePool,W3_pc_queue,4,64000,0.002448,26142423.93,38.25,2
ocaml,BlockingQueuePool,W3_pc_queue,8,64000,0.005300,12075544.61,82.81,0
ocaml,BlockingQueuePool,W3_pc_queue,8,64000,0.018051,3545495.80,282.05,1
ocaml,BlockingQueuePool,W3_pc_queue,8,64000,0.005384,11887214.11,84.12,2
ocaml,BlockingStackPool,W4_pc_stack,2,64000,0.001568,40816326.53,24.50,0
ocaml,BlockingStackPool,W4_pc_stack,2,64000,0.001726,37080984.87,26.97,1
ocaml,BlockingStackPool,W4_pc_stack,2,64000,0.001706,37509377.34,26.66,2
ocaml,BlockingStackPool,W4_pc_stack,4,64000,0.003786,16905599.13,59.15,0
ocaml,BlockingStackPool,W4_pc_stack,4,64000,0.003797,16855447.68,59.33,1
ocaml,BlockingStackPool,W4_pc_stack,4,64000,0.003462,18487022.11,54.09,2
ocaml,BlockingStackPool,W4_pc_stack,8,64000,0.018721,3418663.17,292.51,0
ocaml,BlockingStackPool,W4_pc_stack,8,64000,0.004631,13819789.94,72.36,1
ocaml,BlockingStackPool,W4_pc_stack,8,64000,0.007774,8232892.05,121.46,2
ocaml,CountDownLatch(1),W5_latch_fire,2,200,0.136493,1465.28,682465.28,0
ocaml,CountDownLatch(1),W5_latch_fire,2,200,0.128362,1558.09,641809.92,1
ocaml,CountDownLatch(1),W5_latch_fire,2,200,0.128832,1552.41,644158.72,2
ocaml,CountDownLatch(1),W5_latch_fire,4,200,0.130436,1533.32,652179.20,0
ocaml,CountDownLatch(1),W5_latch_fire,4,200,0.130176,1536.38,650881.28,1
ocaml,CountDownLatch(1),W5_latch_fire,4,200,0.131375,1522.36,656875.52,2
ocaml,CountDownLatch(1),W5_latch_fire,8,200,0.141766,1410.77,708830.72,0
ocaml,CountDownLatch(1),W5_latch_fire,8,200,0.139803,1430.59,699014.40,1
ocaml,CountDownLatch(1),W5_latch_fire,8,200,0.139784,1430.78,698920.96,2
ocaml,Barrier,W6_barrier,2,200,0.003950,50631.89,19750.40,0
ocaml,Barrier,W6_barrier,2,200,0.002761,72431.86,13806.08,1
ocaml,Barrier,W6_barrier,2,200,0.002607,76713.47,13035.52,2
ocaml,Barrier,W6_barrier,4,200,0.003923,50982.12,19614.72,0
ocaml,Barrier,W6_barrier,4,200,0.003641,54928.64,18205.44,1
ocaml,Barrier,W6_barrier,4,200,0.004907,40760.16,24533.76,2
ocaml,Barrier,W6_barrier,8,200,0.012485,16019.40,62424.32,0
ocaml,Barrier,W6_barrier,8,200,0.011804,16943.55,59019.52,1
ocaml,Barrier,W6_barrier,8,200,0.009083,22019.45,45414.40,2
